index,identifier,dataset_title,names
0,160@statistisches-amt-kanton-zuerich,Eigenkapital [Fr./Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
1,112@statistisches-amt-kanton-zuerich,Bruttoverschuldungsanteil [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
2,200@statistisches-amt-kanton-zuerich,Sterbefälle [Pers.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
3,47@statistisches-amt-kanton-zuerich,Jugendquotient [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
4,93@statistisches-amt-kanton-zuerich,Geb.Vol. Dienstleistungen: Zunahme [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
5,205@statistisches-amt-kanton-zuerich,Bevölkerungszunahme 5 Jahre [Pers.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
6,363@statistisches-amt-kanton-zuerich,ÖV-Anteil (Modal Split) [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
7,78@statistisches-amt-kanton-zuerich,KRW Wähleranteil CVP [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
8,82@statistisches-amt-kanton-zuerich,NRW Wähleranteil SP [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
9,281@statistisches-amt-kanton-zuerich,Wahlbeteiligung Kantonsrat [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
10,139@statistisches-amt-kanton-zuerich,Steuerkraft berichtigt pro Kopf [Fr.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
11,345@statistisches-amt-kanton-zuerich,Total Arbeitsstätten [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
12,347@statistisches-amt-kanton-zuerich,Total VZÄ [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
13,378@statistisches-amt-kanton-zuerich,"Bauinv. ÖV, Kommunik. 5 Jahre [Fr./Einw.]",",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
14,218@statistisches-amt-kanton-zuerich,Schül. Primarschule [pro 1000 Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
15,232@statistisches-amt-kanton-zuerich,Neuerstellte Wohnungen [Whg.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
16,360@statistisches-amt-kanton-zuerich,Anteil Gewässerfläche [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
17,153@statistisches-amt-kanton-zuerich,Bauinv. MFH 5 Jahre [Fr./Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
18,209@statistisches-amt-kanton-zuerich,Erwerb des Schweizer Bürgerrechts [Pers.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
19,226@statistisches-amt-kanton-zuerich,Verpackungsglasmengen [Tonnen],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
20,233@statistisches-amt-kanton-zuerich,Apotheken [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
21,296@statistisches-amt-kanton-zuerich,Baulandpreis (gewichteter Median) [Fr./m2],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
22,322@statistisches-amt-kanton-zuerich,2-Personenhaushalte [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
23,373@statistisches-amt-kanton-zuerich,Anteil 5-Personenhaushalte [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
24,374@statistisches-amt-kanton-zuerich,Anteil 6 und mehr Personenhaushalte [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
25,280@statistisches-amt-kanton-zuerich,Bevölkerung: Frauen [Pers.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
26,714@statistisches-amt-kanton-zuerich,Abstimmungsarchiv des Kantons Zürich,",ABSTIMMUNGSTAG,STAT_VORLAGE_ID,VORLAGE_KURZBEZ,VORLAGE_LANGBEZ,BFS,STAT_GEMEINDE_ID,GEMEINDE,BEZIRK,AZ_STIMMBERECHTIGTE,AZ_EINGELEGTE_STIMMZETTEL,STIMMBETEILIGUNG,AZ_GÜLTIGE_STIMMZETTEL,AZ_JA_STIMMEN,AZ_NEIN_STIMMEN,AZ_LEERE_STIMMZETTEL,AZ_OHNEANTWORT_STIMMEN,AZ_UNGÜLTIGE_STIMMZETTEL"
27,384@statistisches-amt-kanton-zuerich,Steuerertrag allgemeine Gemeindesteuern [Mio.Fr.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
28,400@statistisches-amt-kanton-zuerich,Ertrags- (+) / Aufwandüberschuss (-) [Fr./Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
29,563@awel-kanton-zuerich,Lufttemperatur und Luftfeuchte LoRa-Sensor-Messwerte,",starttime,site,masl,magl,x,y,sensor,temperature,humidity"
33,88@statistisches-amt-kanton-zuerich,Gesamtsteuerfuss (ohne Kirchen) [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
69,687@statistisches-amt-kanton-zuerich,Neuzulassungen  Hybridantrieb [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
70,686@statistisches-amt-kanton-zuerich,Neuzulassungen  Dieselmotor [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
73,723@statistisches-amt-kanton-zuerich,Steuererträge nach Einkommens- und Vermögensklassen,",steuerjahr,einkommensklasse,anzahl_pflichtige,steuerbares_einkommen_in_mio,staatssteuer,anteil_pflichtige,anteil_einkommen,anteil_steuer,kumuliert_anteil_pflichtige,kumuliert_anteil_einkommen,kumuliert_steuer_anteil"
74,178@statistisches-amt-kanton-zuerich,Landwirtschaftliche Nutzfläche [ha],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
75,187@statistisches-amt-kanton-zuerich,Reingewinn juristische Personen [Mio.Fr.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
76,188@statistisches-amt-kanton-zuerich,Eigenkapital steuerpfl. jur. Pers. [Mio.Fr.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
77,195@statistisches-amt-kanton-zuerich,Steuerertrag von juristischen Personen [Mio.Fr.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
78,28@statistisches-amt-kanton-zuerich,Gebäudevolumen [1000 m3],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
79,105@statistisches-amt-kanton-zuerich,Geb.Vol. Nebengebäude: Zunahme [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
80,116@statistisches-amt-kanton-zuerich,Verkäufe von unbebautem Land [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
81,163@statistisches-amt-kanton-zuerich,Selbstfinanzierung [Fr./Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
82,41@statistisches-amt-kanton-zuerich,Schül. Mittelschule [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
83,42@statistisches-amt-kanton-zuerich,Schül. Oberstufe [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
84,143@statistisches-amt-kanton-zuerich,Bauinv. Dienstl. 5 Jahre [Fr./Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
85,154@statistisches-amt-kanton-zuerich,"Bauinv. Strassen, PP 5 Jahre [Fr./Einw.]",",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
86,217@statistisches-amt-kanton-zuerich,Schül. Oberstufe [pro 1000 Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
87,23@statistisches-amt-kanton-zuerich,Anteil jur. Pers. an allg. Gemeindesteuern [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
88,55@statistisches-amt-kanton-zuerich,Steuerpflichtige juristische Personen [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
89,249@statistisches-amt-kanton-zuerich,Steuerb. Einkommen natürl. Pers. 75%-Quantil [Fr.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
90,247@statistisches-amt-kanton-zuerich,Steuerb. Einkommen natürl. Pers. Durchschn. [Fr.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
91,207@statistisches-amt-kanton-zuerich,Geburten [Pers.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
92,181@statistisches-amt-kanton-zuerich,Wasserverbrauch pro Tag und Kopf [Liter],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
93,183@statistisches-amt-kanton-zuerich,Höhe [m.ü.M.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
94,305@statistisches-amt-kanton-zuerich,KRW Wähleranteil SVP [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
95,298@statistisches-amt-kanton-zuerich,Bevölkerung: Heimat Ausland [Pers.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
96,32@statistisches-amt-kanton-zuerich,Verkäufe Stockwerkeigentum [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
97,43@statistisches-amt-kanton-zuerich,Schül. Primarschule [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
98,7@statistisches-amt-kanton-zuerich,KRW Wähleranteil AL [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
99,285@statistisches-amt-kanton-zuerich,Bevölkerung: Heimat Schweiz [Pers.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
100,289@statistisches-amt-kanton-zuerich,Bevölkerung: Durchschnittsalter [Jahre],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
101,325@statistisches-amt-kanton-zuerich,Anteil 1-Personenhaushalte [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
102,215@statistisches-amt-kanton-zuerich,Schül. Kindergarten [pro 1000 Einw.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
103,348@statistisches-amt-kanton-zuerich,5-Personenhaushalte [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
104,349@statistisches-amt-kanton-zuerich,6 und mehr Personenhaushalte [Anz.],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
105,354@statistisches-amt-kanton-zuerich,Anteil Vollzeitbeschäftigte Landwirtschaft [%],",BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11"
