"dim_id","unique_name","dim_name_de","dim_name_fr","dim_name_it","dim_name_en","value_id","value_name_de","value_name_fr","value_name_it","value_name_en"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","-1","Totgeburten - Total","Mortinaissances - total","Nati morti - totale","Stillbirths - total"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","1","Schweizer Kind","Enfant suisse","Bambino svizzero","Swiss child"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","2","Ausländisches Kind","Enfant étranger","Bambino straniero","Foreign child"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","3","Mutter verheiratet","Mère mariée","Madre coniugata","Mother married"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","4","Mutter nicht verheiratet","Mère pas mariée","Madre non sposata","Mother not married"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","5","Mutter verheiratet - Kind Schweizer","Mère mariée - Enfant suisse","Madre coniugata - Bambino svizzero","Mother married - Swiss child"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","6","Mutter nicht verheiratet - Kind Schweizer","Mère pas mariée - Enfant suisse","Madre non sposata - Bambino svizzero","Mother not married - Swiss child"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","7","Mutter  verheiratet - Kind Ausländer","Mère mariée - Enfant étranger","Madre coniugata - Bambino straniero","Mother married - Foreign child"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","8","Mutter nicht verheiratet - Kind Ausländer","Mère pas mariée - Enfant étranger","Madre non sposata - Bambino straniero","Mother not married - Foreign child"
55,"demographic_characteristic_stillbirth","Demografisches Merkmal","Caractéristique démographique","Caratteristica demografica","Demographic characteristic","9","Lebendgeburten","Naissances vivantes","Nati vivi","Live births"
