"indicator_id","name_de","name_fr","name_it","name_en","description_de","description_fr","description_it","description_en","unit_short_de","unit_short_fr","unit_short_it","unit_short_en","unit_long_de","unit_long_fr","unit_long_it","unit_long_en","source","dim1_id","dim2_id","dim3_id","dim4_id","dim5_id","dim6_id","min_year","max_year","last_updated"
11001,"Ständige Wohnbevölkerung","Ständige Wohnbevölkerung","Ständige Wohnbevölkerung","Ständige Wohnbevölkerung","Ständige Bevölkerung","Ständige Bevölkerung","Ständige Bevölkerung","Ständige Bevölkerung","Pers.","Pers.","Pers.","Pers.","Personen","Personen","Personen","Personen","BFS-STATPOP",1,2,3,NA,NA,NA,2010,2020,NA
11101,"Geburten","Geburten","Geburten","Geburten","Geburten","Geburten","Geburten","Geburten","Pers.","Pers.","Pers.","Pers.","Personen","Personen","Personen","Personen","BFS-BEVNAT",1,2,4,NA,NA,NA,1969,2020,NA
12001,"Beschäftigte","Beschäftigte","Beschäftigte","Beschäftigte","Beschäftigte","Beschäftigte","Beschäftigte","Beschäftigte","Pers.","Pers.","Pers.","Pers.","Personen","Personen","Personen","Personen","BFS-STATENT",1,5,NA,NA,NA,NA,2011,2018,18941
12002,"Beschäftigte pro 1000 Einwohner","Beschäftigte pro 1000 Einwohner","Beschäftigte pro 1000 Einwohner","Beschäftigte pro 1000 Einwohner","Beschäftigte pro 1000 Einwohner","Beschäftigte pro 1000 Einwohner","Beschäftigte pro 1000 Einwohner","Beschäftigte pro 1000 Einwohner","Pers./1000 Einw.","Pers./1000 Einw.","Pers./1000 Einw.","Pers./1000 Einw.","Personen pro 1000 Einwohner","Personen pro 1000 Einwohner","Personen pro 1000 Einwohner","Personen pro 1000 Einwohner","BFS-STATENT",1,5,NA,NA,NA,NA,2011,2018,NA
12101,"Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","VZÄ","VZÄ","VZÄ","VZÄ","Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","Vollzeitäquivalente","BFS-STATENT",1,5,NA,NA,NA,NA,2015,2018,18941
12102,"Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","VZÄ/1000 Einw.","VZÄ/1000 Einw.","VZÄ/1000 Einw.","VZÄ/1000 Einw.","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","Vollzeitäquivalente pro 1000 Einwohner","BFS-STATENT",1,5,NA,NA,NA,NA,2015,2018,NA
23001,"Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","Arbeitsstätten","BFS-STATENT",5,NA,NA,NA,NA,NA,2011,2018,18941
23002,"Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","Arbeitsstätten pro 1000 Einwohner","BFS-STATENT",5,NA,NA,NA,NA,NA,2011,2018,NA
32001,"Fläche","Fläche","Fläche","Fläche","Fläche","Fläche","Fläche","Fläche","km2","km2","km2","km2","km2","km2","km2","km2","BFS-Gemeindeporträt",NA,NA,NA,NA,NA,NA,2016,2018,18941
