"SPATIALUNIT_ID","TYPE_ID","NAME_DE","BFS_NR","TYPE_NAME","NAME_FR","NAME_IT","NAME_EN"
231,1,"Zell",231,"Gemeinde","Zell","Zell","Zell"
241,1,"Aesch ZH",241,"Gemeinde","Aesch ZH","Aesch ZH","Aesch ZH"
242,1,"Birmensdorf",242,"Gemeinde","Birmensdorf","Birmensdorf","Birmensdorf"
243,1,"Dietikon",243,"Gemeinde","Dietikon","Dietikon","Dietikon"
244,1,"Geroldswil",244,"Gemeinde","Geroldswil","Geroldswil","Geroldswil"
245,1,"Oberengstringen",245,"Gemeinde","Oberengstringen","Oberengstringen","Oberengstringen"
246,1,"Oetwil a.d.L.",246,"Gemeinde","Oetwil a.d.L.","Oetwil a.d.L.","Oetwil a.d.L."
247,1,"Schlieren",247,"Gemeinde","Schlieren","Schlieren","Schlieren"
248,1,"Uitikon",248,"Gemeinde","Uitikon","Uitikon","Uitikon"
249,1,"Unterengstringen",249,"Gemeinde","Unterengstringen","Unterengstringen","Unterengstringen"
250,1,"Urdorf",250,"Gemeinde","Urdorf","Urdorf","Urdorf"
251,1,"Weiningen",251,"Gemeinde","Weiningen","Weiningen","Weiningen"
261,1,"Zuerich",261,"Gemeinde","Zuerich","Zuerich","Zuerich"
10172,3,"Bezirk Affoltern",NA,"Bezirk","Bezirk Affoltern","Bezirk Affoltern","Bezirk Affoltern"
10175,3,"Bezirk Dielsdorf",NA,"Bezirk","Bezirk Dielsdorf","Bezirk Dielsdorf","Bezirk Dielsdorf"
10180,3,"Bezirk Uster",NA,"Bezirk","Bezirk Uster","Bezirk Uster","Bezirk Uster"
10181,3,"Bezirk Winterthur",NA,"Bezirk","Bezirk Winterthur","Bezirk Winterthur","Bezirk Winterthur"
10183,3,"Bezirk Zuerich",NA,"Bezirk","Bezirk Zuerich","Bezirk Zuerich","Bezirk Zuerich"
10184,4,"Region Furttal",NA,"Region","Region Furttal","Region Furttal","Region Furttal"
10185,4,"Region Glattal",NA,"Region","Region Glattal","Region Glattal","Region Glattal"
10187,4,"Region Limmattal",NA,"Region","Region Limmattal","Region Limmattal","Region Limmattal"
10189,4,"Region Pfannenstiel",NA,"Region","Region Pfannenstiel","Region Pfannenstiel","Region Pfannenstiel"
10194,4,"Region Zuerich",NA,"Region","Region Zuerich","Region Zuerich","Region Zuerich"
3,1,"Bonstetten",3,"Gemeinde","Bonstetten","Bonstetten","Bonstetten"
6,1,"Kappel a.A.",6,"Gemeinde","Kappel a.A.","Kappel a.A.","Kappel a.A."
9,1,"Mettmenstetten",9,"Gemeinde","Mettmenstetten","Mettmenstetten","Mettmenstetten"
13,1,"Stallikon",13,"Gemeinde","Stallikon","Stallikon","Stallikon"
21,1,"Adlikon",21,"Gemeinde","Adlikon","Adlikon","Adlikon"
25,1,"Dachsen",25,"Gemeinde","Dachsen","Dachsen","Dachsen"
28,1,"Flaach",28,"Gemeinde","Flaach","Flaach","Flaach"
32,1,"Humlikon",32,"Gemeinde","Humlikon","Humlikon","Humlikon"
35,1,"Marthalen",35,"Gemeinde","Marthalen","Marthalen","Marthalen"
38,1,"Rheinau",38,"Gemeinde","Rheinau","Rheinau","Rheinau"
40,1,"Truellikon",40,"Gemeinde","Truellikon","Truellikon","Truellikon"
43,1,"Volken",43,"Gemeinde","Volken","Volken","Volken"
52,1,"Bassersdorf",52,"Gemeinde","Bassersdorf","Bassersdorf","Bassersdorf"
56,1,"Embrach",56,"Gemeinde","Embrach","Embrach","Embrach"
59,1,"Hochfelden",59,"Gemeinde","Hochfelden","Hochfelden","Hochfelden"
62,1,"Kloten",62,"Gemeinde","Kloten","Kloten","Kloten"
69,1,"Wallisellen",69,"Gemeinde","Wallisellen","Wallisellen","Wallisellen"
72,1,"Winkel",72,"Gemeinde","Winkel","Winkel","Winkel"
83,1,"Buchs",83,"Gemeinde","Buchs","Buchs","Buchs"
86,1,"Dielsdorf",86,"Gemeinde","Dielsdorf","Dielsdorf","Dielsdorf"
89,1,"Niederglatt",89,"Gemeinde","Niederglatt","Niederglatt","Niederglatt"
92,1,"Oberglatt",92,"Gemeinde","Oberglatt","Oberglatt","Oberglatt"
95,1,"Regensberg",95,"Gemeinde","Regensberg","Regensberg","Regensberg"
98,1,"Schleinikon",98,"Gemeinde","Schleinikon","Schleinikon","Schleinikon"
101,1,"Steinmaur",101,"Gemeinde","Steinmaur","Steinmaur","Steinmaur"
112,1,"Bubikon",112,"Gemeinde","Bubikon","Bubikon","Bubikon"
115,1,"Gossau",115,"Gemeinde","Gossau","Gossau","Gossau"
117,1,"Hinwil",117,"Gemeinde","Hinwil","Hinwil","Hinwil"
120,1,"Wald",120,"Gemeinde","Wald","Wald","Wald"
131,1,"Adliswil",131,"Gemeinde","Adliswil","Adliswil","Adliswil"
134,1,"Huetten (bis 2018)",134,"Gemeinde","Huetten (bis 2018)","Huetten (bis 2018)","Huetten (bis 2018)"
137,1,"Oberrieden",137,"Gemeinde","Oberrieden","Oberrieden","Oberrieden"
140,1,"Schoenenberg (bis 2018)",140,"Gemeinde","Schoenenberg (bis 2018)","Schoenenberg (bis 2018)","Schoenenberg (bis 2018)"
154,1,"Kuesnacht",154,"Gemeinde","Kuesnacht","Kuesnacht","Kuesnacht"
157,1,"Oetwil a.S.",157,"Gemeinde","Oetwil a.S.","Oetwil a.S.","Oetwil a.S."
1,1,"Aeugst a.A.",1,"Gemeinde","Aeugst a.A.","Aeugst a.A.","Aeugst a.A."
2,1,"Affoltern a.A.",2,"Gemeinde","Affoltern a.A.","Affoltern a.A.","Affoltern a.A."
4,1,"Hausen a.A.",4,"Gemeinde","Hausen a.A.","Hausen a.A.","Hausen a.A."
5,1,"Hedingen",5,"Gemeinde","Hedingen","Hedingen","Hedingen"
7,1,"Knonau",7,"Gemeinde","Knonau","Knonau","Knonau"
8,1,"Maschwanden",8,"Gemeinde","Maschwanden","Maschwanden","Maschwanden"
10,1,"Obfelden",10,"Gemeinde","Obfelden","Obfelden","Obfelden"
11,1,"Ottenbach",11,"Gemeinde","Ottenbach","Ottenbach","Ottenbach"
12,1,"Rifferswil",12,"Gemeinde","Rifferswil","Rifferswil","Rifferswil"
14,1,"Wettswil a.A.",14,"Gemeinde","Wettswil a.A.","Wettswil a.A.","Wettswil a.A."
22,1,"Benken",22,"Gemeinde","Benken","Benken","Benken"
23,1,"Berg a.I.",23,"Gemeinde","Berg a.I.","Berg a.I.","Berg a.I."
24,1,"Buch a.I.",24,"Gemeinde","Buch a.I.","Buch a.I.","Buch a.I."
26,1,"Dorf",26,"Gemeinde","Dorf","Dorf","Dorf"
27,1,"Feuerthalen",27,"Gemeinde","Feuerthalen","Feuerthalen","Feuerthalen"
29,1,"Flurlingen",29,"Gemeinde","Flurlingen","Flurlingen","Flurlingen"
30,1,"Andelfingen",30,"Gemeinde","Andelfingen","Andelfingen","Andelfingen"
31,1,"Henggart",31,"Gemeinde","Henggart","Henggart","Henggart"
33,1,"Kleinandelfingen",33,"Gemeinde","Kleinandelfingen","Kleinandelfingen","Kleinandelfingen"
34,1,"Laufen-Uhwiesen",34,"Gemeinde","Laufen-Uhwiesen","Laufen-Uhwiesen","Laufen-Uhwiesen"
36,1,"Oberstammheim (bis 2018)",36,"Gemeinde","Oberstammheim (bis 2018)","Oberstammheim (bis 2018)","Oberstammheim (bis 2018)"
37,1,"Ossingen",37,"Gemeinde","Ossingen","Ossingen","Ossingen"
39,1,"Thalheim a.d.Th.",39,"Gemeinde","Thalheim a.d.Th.","Thalheim a.d.Th.","Thalheim a.d.Th."
41,1,"Truttikon",41,"Gemeinde","Truttikon","Truttikon","Truttikon"
42,1,"Unterstammheim (bis 2018)",42,"Gemeinde","Unterstammheim (bis 2018)","Unterstammheim (bis 2018)","Unterstammheim (bis 2018)"
44,1,"Waltalingen (bis 2018)",44,"Gemeinde","Waltalingen (bis 2018)","Waltalingen (bis 2018)","Waltalingen (bis 2018)"
51,1,"Bachenbuelach",51,"Gemeinde","Bachenbuelach","Bachenbuelach","Bachenbuelach"
53,1,"Buelach",53,"Gemeinde","Buelach","Buelach","Buelach"
54,1,"Dietlikon",54,"Gemeinde","Dietlikon","Dietlikon","Dietlikon"
55,1,"Eglisau",55,"Gemeinde","Eglisau","Eglisau","Eglisau"
57,1,"Freienstein-Teufen",57,"Gemeinde","Freienstein-Teufen","Freienstein-Teufen","Freienstein-Teufen"
58,1,"Glattfelden",58,"Gemeinde","Glattfelden","Glattfelden","Glattfelden"
60,1,"Hoeri",60,"Gemeinde","Hoeri","Hoeri","Hoeri"
61,1,"Huentwangen",61,"Gemeinde","Huentwangen","Huentwangen","Huentwangen"
63,1,"Lufingen",63,"Gemeinde","Lufingen","Lufingen","Lufingen"
64,1,"Nuerensdorf",64,"Gemeinde","Nuerensdorf","Nuerensdorf","Nuerensdorf"
65,1,"Oberembrach",65,"Gemeinde","Oberembrach","Oberembrach","Oberembrach"
66,1,"Opfikon",66,"Gemeinde","Opfikon","Opfikon","Opfikon"
67,1,"Rafz",67,"Gemeinde","Rafz","Rafz","Rafz"
68,1,"Rorbas",68,"Gemeinde","Rorbas","Rorbas","Rorbas"
70,1,"Wasterkingen",70,"Gemeinde","Wasterkingen","Wasterkingen","Wasterkingen"
71,1,"Wil",71,"Gemeinde","Wil","Wil","Wil"
81,1,"Bachs",81,"Gemeinde","Bachs","Bachs","Bachs"
82,1,"Boppelsen",82,"Gemeinde","Boppelsen","Boppelsen","Boppelsen"
84,1,"Daellikon",84,"Gemeinde","Daellikon","Daellikon","Daellikon"
85,1,"Daenikon",85,"Gemeinde","Daenikon","Daenikon","Daenikon"
87,1,"Huettikon",87,"Gemeinde","Huettikon","Huettikon","Huettikon"
88,1,"Neerach",88,"Gemeinde","Neerach","Neerach","Neerach"
90,1,"Niederhasli",90,"Gemeinde","Niederhasli","Niederhasli","Niederhasli"
91,1,"Niederweningen",91,"Gemeinde","Niederweningen","Niederweningen","Niederweningen"
93,1,"Oberweningen",93,"Gemeinde","Oberweningen","Oberweningen","Oberweningen"
94,1,"Otelfingen",94,"Gemeinde","Otelfingen","Otelfingen","Otelfingen"
96,1,"Regensdorf",96,"Gemeinde","Regensdorf","Regensdorf","Regensdorf"
97,1,"Ruemlang",97,"Gemeinde","Ruemlang","Ruemlang","Ruemlang"
99,1,"Schoefflisdorf",99,"Gemeinde","Schoefflisdorf","Schoefflisdorf","Schoefflisdorf"
100,1,"Stadel",100,"Gemeinde","Stadel","Stadel","Stadel"
102,1,"Weiach",102,"Gemeinde","Weiach","Weiach","Weiach"
111,1,"Baeretswil",111,"Gemeinde","Baeretswil","Baeretswil","Baeretswil"
113,1,"Duernten",113,"Gemeinde","Duernten","Duernten","Duernten"
114,1,"Fischenthal",114,"Gemeinde","Fischenthal","Fischenthal","Fischenthal"
116,1,"Grueningen",116,"Gemeinde","Grueningen","Grueningen","Grueningen"
118,1,"Rueti",118,"Gemeinde","Rueti","Rueti","Rueti"
119,1,"Seegraeben",119,"Gemeinde","Seegraeben","Seegraeben","Seegraeben"
121,1,"Wetzikon",121,"Gemeinde","Wetzikon","Wetzikon","Wetzikon"
132,1,"Hirzel (bis 2017)",132,"Gemeinde","Hirzel (bis 2017)","Hirzel (bis 2017)","Hirzel (bis 2017)"
133,1,"Horgen (bis 2017)",133,"Gemeinde","Horgen (bis 2017)","Horgen (bis 2017)","Horgen (bis 2017)"
135,1,"Kilchberg",135,"Gemeinde","Kilchberg","Kilchberg","Kilchberg"
136,1,"Langnau a.A.",136,"Gemeinde","Langnau a.A.","Langnau a.A.","Langnau a.A."
138,1,"Richterswil",138,"Gemeinde","Richterswil","Richterswil","Richterswil"
139,1,"Rueschlikon",139,"Gemeinde","Rueschlikon","Rueschlikon","Rueschlikon"
141,1,"Thalwil",141,"Gemeinde","Thalwil","Thalwil","Thalwil"
142,1,"Waedenswil (bis 2018)",142,"Gemeinde","Waedenswil (bis 2018)","Waedenswil (bis 2018)","Waedenswil (bis 2018)"
151,1,"Erlenbach",151,"Gemeinde","Erlenbach","Erlenbach","Erlenbach"
152,1,"Herrliberg",152,"Gemeinde","Herrliberg","Herrliberg","Herrliberg"
153,1,"Hombrechtikon",153,"Gemeinde","Hombrechtikon","Hombrechtikon","Hombrechtikon"
155,1,"Maennedorf",155,"Gemeinde","Maennedorf","Maennedorf","Maennedorf"
156,1,"Meilen",156,"Gemeinde","Meilen","Meilen","Meilen"
158,1,"Staefa",158,"Gemeinde","Staefa","Staefa","Staefa"
159,1,"Uetikon a.S.",159,"Gemeinde","Uetikon a.S.","Uetikon a.S.","Uetikon a.S."
161,1,"Zollikon",161,"Gemeinde","Zollikon","Zollikon","Zollikon"
172,1,"Fehraltorf",172,"Gemeinde","Fehraltorf","Fehraltorf","Fehraltorf"
173,1,"Hittnau",173,"Gemeinde","Hittnau","Hittnau","Hittnau"
175,1,"Kyburg (bis 2015)",175,"Gemeinde","Kyburg (bis 2015)","Kyburg (bis 2015)","Kyburg (bis 2015)"
176,1,"Lindau",176,"Gemeinde","Lindau","Lindau","Lindau"
178,1,"Russikon",178,"Gemeinde","Russikon","Russikon","Russikon"
180,1,"Weisslingen",180,"Gemeinde","Weisslingen","Weisslingen","Weisslingen"
181,1,"Wila",181,"Gemeinde","Wila","Wila","Wila"
191,1,"Duebendorf",191,"Gemeinde","Duebendorf","Duebendorf","Duebendorf"
192,1,"Egg",192,"Gemeinde","Egg","Egg","Egg"
194,1,"Greifensee",194,"Gemeinde","Greifensee","Greifensee","Greifensee"
195,1,"Maur",195,"Gemeinde","Maur","Maur","Maur"
197,1,"Schwerzenbach",197,"Gemeinde","Schwerzenbach","Schwerzenbach","Schwerzenbach"
198,1,"Uster",198,"Gemeinde","Uster","Uster","Uster"
200,1,"Wangen-Bruettisellen",200,"Gemeinde","Wangen-Bruettisellen","Wangen-Bruettisellen","Wangen-Bruettisellen"
211,1,"Altikon",211,"Gemeinde","Altikon","Altikon","Altikon"
213,1,"Bruetten",213,"Gemeinde","Bruetten","Bruetten","Bruetten"
214,1,"Daegerlen",214,"Gemeinde","Daegerlen","Daegerlen","Daegerlen"
216,1,"Dinhard",216,"Gemeinde","Dinhard","Dinhard","Dinhard"
217,1,"Elgg (bis 2017)",217,"Gemeinde","Elgg (bis 2017)","Elgg (bis 2017)","Elgg (bis 2017)"
219,1,"Elsau",219,"Gemeinde","Elsau","Elsau","Elsau"
220,1,"Hagenbuch",220,"Gemeinde","Hagenbuch","Hagenbuch","Hagenbuch"
221,1,"Hettlingen",221,"Gemeinde","Hettlingen","Hettlingen","Hettlingen"
223,1,"Neftenbach",223,"Gemeinde","Neftenbach","Neftenbach","Neftenbach"
224,1,"Pfungen",224,"Gemeinde","Pfungen","Pfungen","Pfungen"
226,1,"Schlatt",226,"Gemeinde","Schlatt","Schlatt","Schlatt"
227,1,"Seuzach",227,"Gemeinde","Seuzach","Seuzach","Seuzach"
298,1,"Wiesendangen",298,"Gemeinde","Wiesendangen","Wiesendangen","Wiesendangen"
160,1,"Zumikon",160,"Gemeinde","Zumikon","Zumikon","Zumikon"
171,1,"Bauma (bis 2014)",171,"Gemeinde","Bauma (bis 2014)","Bauma (bis 2014)","Bauma (bis 2014)"
174,1,"Illnau-Effretikon (bis 2015)",174,"Gemeinde","Illnau-Effretikon (bis 2015)","Illnau-Effretikon (bis 2015)","Illnau-Effretikon (bis 2015)"
177,1,"Pfaeffikon",177,"Gemeinde","Pfaeffikon","Pfaeffikon","Pfaeffikon"
179,1,"Sternenberg (bis 2014)",179,"Gemeinde","Sternenberg (bis 2014)","Sternenberg (bis 2014)","Sternenberg (bis 2014)"
182,1,"Wildberg",182,"Gemeinde","Wildberg","Wildberg","Wildberg"
193,1,"Faellanden",193,"Gemeinde","Faellanden","Faellanden","Faellanden"
196,1,"Moenchaltorf",196,"Gemeinde","Moenchaltorf","Moenchaltorf","Moenchaltorf"
199,1,"Volketswil",199,"Gemeinde","Volketswil","Volketswil","Volketswil"
215,1,"Daettlikon",215,"Gemeinde","Daettlikon","Daettlikon","Daettlikon"
218,1,"Ellikon a.d.Th.",218,"Gemeinde","Ellikon a.d.Th.","Ellikon a.d.Th.","Ellikon a.d.Th."
222,1,"Hofstetten (bis 2017)",222,"Gemeinde","Hofstetten (bis 2017)","Hofstetten (bis 2017)","Hofstetten (bis 2017)"
225,1,"Rickenbach",225,"Gemeinde","Rickenbach","Rickenbach","Rickenbach"
228,1,"Turbenthal",228,"Gemeinde","Turbenthal","Turbenthal","Turbenthal"
230,1,"Winterthur",230,"Gemeinde","Winterthur","Winterthur","Winterthur"
10193,4,"Region Zimmerberg",NA,"Region","Region Zimmerberg","Region Zimmerberg","Region Zimmerberg"
10177,3,"Bezirk Horgen",NA,"Bezirk","Bezirk Horgen","Bezirk Horgen","Bezirk Horgen"
10191,4,"Region Weinland",NA,"Region","Region Weinland","Region Weinland","Region Weinland"
10174,3,"Bezirk Buelach",NA,"Bezirk","Bezirk Buelach","Bezirk Buelach","Bezirk Buelach"
10173,3,"Bezirk Andelfingen",NA,"Bezirk","Bezirk Andelfingen","Bezirk Andelfingen","Bezirk Andelfingen"
10176,3,"Bezirk Hinwil",NA,"Bezirk","Bezirk Hinwil","Bezirk Hinwil","Bezirk Hinwil"
10178,3,"Bezirk Meilen",NA,"Bezirk","Bezirk Meilen","Bezirk Meilen","Bezirk Meilen"
10179,3,"Bezirk Pfaeffikon",NA,"Bezirk","Bezirk Pfaeffikon","Bezirk Pfaeffikon","Bezirk Pfaeffikon"
10182,3,"Bezirk Dietikon",NA,"Bezirk","Bezirk Dietikon","Bezirk Dietikon","Bezirk Dietikon"
10000,8,"Zuerich - ganzer Kanton",NA,"Kanton","Zuerich - ganzer Kanton","Zuerich - ganzer Kanton","Zuerich - ganzer Kanton"
10186,4,"Region Knonaueramt",NA,"Region","Region Knonaueramt","Region Knonaueramt","Region Knonaueramt"
10188,4,"Region Oberland",NA,"Region","Region Oberland","Region Oberland","Region Oberland"
10190,4,"Region Unterland",NA,"Region","Region Unterland","Region Unterland","Region Unterland"
10192,4,"Region Winterthur u. Umg.",NA,"Region","Region Winterthur u. Umg.","Region Winterthur u. Umg.","Region Winterthur u. Umg."
296,1,"Illnau-Effretikon",296,"Gemeinde","Illnau-Effretikon","Illnau-Effretikon","Illnau-Effretikon"
297,1,"Bauma",297,"Gemeinde","Bauma","Bauma","Bauma"
212,9,"Bertschikon (bis 2013)",212,"Gemeinde alt","Bertschikon (bis 2013)","Bertschikon (bis 2013)","Bertschikon (bis 2013)"
229,9,"Wiesendangen (bis 2013)",229,"Gemeinde alt","Wiesendangen (bis 2013)","Wiesendangen (bis 2013)","Wiesendangen (bis 2013)"
295,1,"Horgen",295,"Gemeinde","Horgen","Horgen","Horgen"
294,1,"Elgg",294,"Gemeinde","Elgg","Elgg","Elgg"
293,1,"Waedenswil",293,"Gemeinde","Waedenswil","Waedenswil","Waedenswil"
292,1,"Stammheim",292,"Gemeinde","Stammheim","Stammheim","Stammheim"
120000,8,"Kanton Basel-Stadt",NA,"Kanton","Kanton Basel-Stadt","Kanton Basel-Stadt","Kanton Basel-Stadt"
2701,1,"Basel",2701,"Gemeinde","Basel","Basel","Basel"
2702,1,"Bettingen",2702,"Gemeinde","Bettingen","Bettingen","Bettingen"
2703,1,"Riehen",2703,"Gemeinde","Riehen","Riehen","Riehen"
